time_seconds,behavior,behavior_label
619.7666666666667,0,still
619.7833333333333,0,still
619.8,1,walking
619.8166666666667,1,walking
619.8333333333334,1,walking
619.85,1,walking
619.8666666666667,1,walking
619.8833333333333,1,walking
619.9,1,walking
619.9166666666666,1,walking
619.9333333333333,1,walking
619.95,1,walking
619.9666666666667,1,walking
619.9833333333333,1,walking
620.0,1,walking
620.0166666666667,1,walking
620.0333333333333,1,walking
620.05,1,walking
620.0666666666667,1,walking
620.0833333333334,1,walking
620.1,1,walking
620.1166666666667,1,walking
620.1333333333333,1,walking
620.15,1,walking
620.1666666666666,1,walking
620.1833333333333,1,walking
620.2,1,walking
620.2166666666667,1,walking
620.2333333333333,1,walking
620.25,1,walking
620.2666666666667,1,walking
620.2833333333333,1,walking
620.3,1,walking
620.3166666666667,1,walking
620.3333333333334,1,walking
620.35,1,walking
620.3666666666667,1,walking
620.3833333333333,1,walking
620.4,1,walking
620.4166666666666,1,walking
620.4333333333333,1,walking
620.45,1,walking
620.4666666666667,1,walking
620.4833333333333,1,walking
620.5,1,walking
620.5166666666667,1,walking
620.5333333333333,1,walking
620.55,1,walking
620.5666666666667,1,walking
620.5833333333334,1,walking
620.6,1,walking
620.6166666666667,1,walking
620.6333333333333,1,walking
620.65,1,walking
620.6666666666666,1,walking
620.6833333333333,1,walking
620.7,1,walking
620.7166666666667,1,walking
620.7333333333333,1,walking
620.75,1,walking
620.7666666666667,1,walking
620.7833333333333,1,walking
620.8,1,walking
620.8166666666667,1,walking
620.8333333333334,1,walking
620.85,1,walking
620.8666666666667,1,walking
620.8833333333333,1,walking
620.9,1,walking
620.9166666666666,1,walking
620.9333333333333,1,walking
620.95,1,walking
620.9666666666667,1,walking
620.9833333333333,1,walking
621.0,1,walking
621.0166666666667,1,walking
621.0333333333333,1,walking
621.05,1,walking
621.0666666666667,1,walking
621.0833333333334,1,walking
621.1,0,still
621.1166666666667,0,still
621.1333333333333,0,still
621.15,0,still
621.1666666666666,0,still
621.1833333333333,0,still
621.2,0,still
621.2166666666667,0,still
621.2333333333333,0,still
621.25,0,still
621.2666666666667,0,still
621.2833333333333,0,still
621.3,0,still
621.3166666666667,0,still
621.3333333333334,0,still
621.35,0,still
621.3666666666667,0,still
621.3833333333333,0,still
621.4,0,still
621.4166666666666,0,still
621.4333333333333,0,still
621.45,0,still
621.4666666666667,0,still
621.4833333333333,0,still
621.5,1,walking
621.5166666666667,1,walking
621.5333333333333,1,walking
621.55,1,walking
621.5666666666667,1,walking
621.5833333333334,1,walking
621.6,1,walking
621.6166666666667,1,walking
621.6333333333333,1,walking
621.65,1,walking
621.6666666666666,1,walking
621.6833333333333,1,walking
621.7,1,walking
621.7166666666667,1,walking
621.7333333333333,1,walking
621.75,1,walking
621.7666666666667,1,walking
621.7833333333333,1,walking
621.8,1,walking
621.8166666666667,1,walking
621.8333333333334,1,walking
621.85,1,walking
621.8666666666667,1,walking
621.8833333333333,1,walking
621.9,0,still
621.9166666666666,0,still
621.9333333333333,0,still
621.95,0,still
621.9666666666667,0,still
621.9833333333333,0,still
622.0,0,still
622.0166666666667,0,still
622.0333333333333,0,still
622.05,0,still
622.0666666666667,0,still
622.0833333333334,0,still
622.1,0,still
622.1166666666667,0,still
622.1333333333333,0,still
622.15,0,still
622.1666666666666,0,still
622.1833333333333,0,still
622.2,2,rearing
622.2166666666667,2,rearing
622.2333333333333,2,rearing
622.25,2,rearing
622.2666666666667,2,rearing
622.2833333333333,2,rearing
622.3,2,rearing
622.3166666666667,2,rearing
622.3333333333334,2,rearing
622.35,2,rearing
622.3666666666667,2,rearing
622.3833333333333,2,rearing
622.4,2,rearing
622.4166666666666,2,rearing
622.4333333333333,2,rearing
622.45,2,rearing
622.4666666666667,2,rearing
622.4833333333333,2,rearing
622.5,2,rearing
622.5166666666667,2,rearing
622.5333333333333,2,rearing
622.55,2,rearing
622.5666666666667,2,rearing
622.5833333333334,2,rearing
622.6,2,rearing
622.6166666666667,2,rearing
622.6333333333333,2,rearing
622.65,2,rearing
622.6666666666666,2,rearing
622.6833333333333,2,rearing
622.7,2,rearing
622.7166666666667,2,rearing
622.7333333333333,2,rearing
622.75,2,rearing
622.7666666666667,2,rearing
622.7833333333333,2,rearing
622.8,2,rearing
622.8166666666667,2,rearing
622.8333333333334,2,rearing
622.85,2,rearing
622.8666666666667,2,rearing
622.8833333333333,2,rearing
622.9,2,rearing
622.9166666666666,2,rearing
622.9333333333333,2,rearing
622.95,2,rearing
622.9666666666667,2,rearing
622.9833333333333,2,rearing
623.0,1,walking
623.0166666666667,1,walking
623.0333333333333,1,walking
623.05,1,walking
623.0666666666667,1,walking
623.0833333333334,1,walking
623.1,1,walking
623.1166666666667,1,walking
623.1333333333333,1,walking
623.15,1,walking
623.1666666666666,1,walking
623.1833333333333,1,walking
623.2,1,walking
623.2166666666667,1,walking
623.2333333333333,1,walking
623.25,1,walking
623.2666666666667,1,walking
623.2833333333333,1,walking
623.3,1,walking
623.3166666666667,1,walking
623.3333333333334,1,walking
623.35,1,walking
623.3666666666667,1,walking
623.3833333333333,1,walking
623.4,1,walking
623.4166666666666,1,walking
623.4333333333333,1,walking
623.45,1,walking
623.4666666666667,1,walking
623.4833333333333,1,walking
623.5,1,walking
623.5166666666667,1,walking
623.5333333333333,1,walking
623.55,1,walking
623.5666666666667,1,walking
623.5833333333334,1,walking
623.6,1,walking
623.6166666666667,1,walking
623.6333333333333,1,walking
623.65,1,walking
623.6666666666666,1,walking
623.6833333333333,1,walking
623.7,0,still
623.7166666666667,0,still
623.7333333333333,0,still
623.75,0,still
623.7666666666667,0,still
623.7833333333333,0,still
623.8,0,still
623.8166666666667,0,still
623.8333333333334,0,still
623.85,0,still
623.8666666666667,0,still
623.8833333333333,0,still
623.9,0,still
623.9166666666666,0,still
623.9333333333333,0,still
623.95,0,still
623.9666666666667,0,still
623.9833333333333,0,still
624.0,0,still
624.0166666666667,0,still
624.0333333333333,0,still
624.05,0,still
624.0666666666667,0,still
624.0833333333334,0,still
624.1,0,still
624.1166666666667,0,still
624.1333333333333,0,still
624.15,0,still
624.1666666666666,0,still
624.1833333333333,0,still
624.2,0,still
624.2166666666667,0,still
624.2333333333333,0,still
624.25,0,still
624.2666666666667,0,still
624.2833333333333,0,still
624.3,1,walking
624.3166666666667,1,walking
624.3333333333334,1,walking
624.35,1,walking
624.3666666666667,1,walking
624.3833333333333,1,walking
624.4,1,walking
624.4166666666666,1,walking
624.4333333333333,1,walking
624.45,1,walking
624.4666666666667,1,walking
624.4833333333333,1,walking
624.5,1,walking
624.5166666666667,1,walking
624.5333333333333,1,walking
624.55,1,walking
624.5666666666667,1,walking
624.5833333333334,1,walking
624.6,1,walking
624.6166666666667,1,walking
624.6333333333333,1,walking
624.65,1,walking
624.6666666666666,1,walking
624.6833333333333,1,walking
624.7,1,walking
624.7166666666667,1,walking
624.7333333333333,1,walking
624.75,1,walking
624.7666666666667,1,walking
624.7833333333333,1,walking
624.8,1,walking
624.8166666666667,1,walking
624.8333333333334,1,walking
624.85,1,walking
624.8666666666667,1,walking
624.8833333333333,1,walking
624.9,1,walking
624.9166666666666,1,walking
624.9333333333333,1,walking
624.95,1,walking
624.9666666666667,1,walking
624.9833333333333,1,walking
625.0,1,walking
625.0166666666667,1,walking
625.0333333333333,1,walking
625.05,1,walking
625.0666666666667,1,walking
625.0833333333334,1,walking
625.1,1,walking
625.1166666666667,1,walking
625.1333333333333,1,walking
625.15,1,walking
625.1666666666666,1,walking
625.1833333333333,1,walking
625.2,1,walking
625.2166666666667,1,walking
625.2333333333333,1,walking
625.25,1,walking
625.2666666666667,1,walking
625.2833333333333,1,walking
625.3,1,walking
625.3166666666667,1,walking
625.3333333333334,1,walking
625.35,1,walking
625.3666666666667,1,walking
625.3833333333333,1,walking
625.4,1,walking
625.4166666666666,1,walking
625.4333333333333,1,walking
625.45,1,walking
625.4666666666667,1,walking
625.4833333333333,1,walking
625.5,1,walking
625.5166666666667,1,walking
625.5333333333333,1,walking
625.55,1,walking
625.5666666666667,1,walking
625.5833333333334,1,walking
625.6,1,walking
625.6166666666667,1,walking
625.6333333333333,1,walking
625.65,1,walking
625.6666666666666,1,walking
625.6833333333333,1,walking
625.7,1,walking
625.7166666666667,1,walking
625.7333333333333,1,walking
625.75,1,walking
625.7666666666667,1,walking
625.7833333333333,1,walking
625.8,1,walking
625.8166666666667,1,walking
625.8333333333334,1,walking
625.85,1,walking
625.8666666666667,1,walking
625.8833333333333,1,walking
625.9,0,still
625.9166666666666,0,still
625.9333333333333,0,still
625.95,0,still
625.9666666666667,0,still
625.9833333333333,0,still
626.0,0,still
626.0166666666667,0,still
626.0333333333333,0,still
626.05,0,still
626.0666666666667,0,still
626.0833333333334,0,still
626.1,0,still
626.1166666666667,0,still
626.1333333333333,0,still
626.15,0,still
626.1666666666666,0,still
626.1833333333333,0,still
626.2,1,walking
626.2166666666667,1,walking
626.2333333333333,1,walking
626.25,1,walking
626.2666666666667,1,walking
626.2833333333333,1,walking
626.3,1,walking
626.3166666666667,1,walking
626.3333333333334,1,walking
626.35,1,walking
626.3666666666667,1,walking
626.3833333333333,1,walking
626.4,1,walking
626.4166666666666,1,walking
626.4333333333333,1,walking
626.45,1,walking
626.4666666666667,1,walking
626.4833333333333,1,walking
626.5,1,walking
626.5166666666667,1,walking
626.5333333333333,1,walking
626.55,1,walking
626.5666666666667,1,walking
626.5833333333334,1,walking
626.6,1,walking
626.6166666666667,1,walking
626.6333333333333,1,walking
626.65,1,walking
626.6666666666666,1,walking
626.6833333333333,1,walking
626.7,1,walking
626.7166666666667,1,walking
626.7333333333333,1,walking
626.75,1,walking
626.7666666666667,1,walking
626.7833333333333,1,walking
626.8,0,still
626.8166666666667,0,still
626.8333333333334,0,still
626.85,0,still
626.8666666666667,0,still
626.8833333333333,0,still
626.9,0,still
626.9166666666666,0,still
626.9333333333333,0,still
626.95,0,still
626.9666666666667,0,still
626.9833333333333,0,still
627.0,0,still
627.0166666666667,0,still
627.0333333333333,0,still
627.05,0,still
627.0666666666667,0,still
627.0833333333334,0,still
627.1,0,still
627.1166666666667,0,still
627.1333333333333,0,still
627.15,0,still
627.1666666666666,0,still
627.1833333333333,0,still
627.2,0,still
627.2166666666667,0,still
627.2333333333333,0,still
627.25,0,still
627.2666666666667,0,still
627.2833333333333,0,still
627.3,1,walking
627.3166666666667,1,walking
627.3333333333334,1,walking
627.35,1,walking
627.3666666666667,1,walking
627.3833333333333,1,walking
627.4,1,walking
627.4166666666666,1,walking
627.4333333333333,1,walking
627.45,1,walking
627.4666666666667,1,walking
627.4833333333333,1,walking
627.5,1,walking
627.5166666666667,1,walking
627.5333333333333,1,walking
627.55,1,walking
627.5666666666667,1,walking
627.5833333333334,1,walking
627.6,1,walking
627.6166666666667,1,walking
627.6333333333333,1,walking
627.65,1,walking
627.6666666666666,1,walking
627.6833333333333,1,walking
627.7,1,walking
627.7166666666667,1,walking
627.7333333333333,1,walking
627.75,1,walking
627.7666666666667,1,walking
627.7833333333333,1,walking
627.8,1,walking
627.8166666666667,1,walking
627.8333333333334,1,walking
627.85,1,walking
627.8666666666667,1,walking
627.8833333333333,1,walking
627.9,1,walking
627.9166666666666,1,walking
627.9333333333333,1,walking
627.95,1,walking
627.9666666666667,1,walking
627.9833333333333,1,walking
628.0,1,walking
628.0166666666667,1,walking
628.0333333333333,1,walking
628.05,1,walking
628.0666666666667,1,walking
628.0833333333334,1,walking
628.1,1,walking
628.1166666666667,1,walking
628.1333333333333,1,walking
628.15,1,walking
628.1666666666666,1,walking
628.1833333333333,1,walking
628.2,1,walking
628.2166666666667,1,walking
628.2333333333333,1,walking
628.25,1,walking
628.2666666666667,1,walking
628.2833333333333,1,walking
628.3,1,walking
628.3166666666667,1,walking
628.3333333333334,1,walking
628.35,1,walking
628.3666666666667,1,walking
628.3833333333333,1,walking
628.4,1,walking
628.4166666666666,1,walking
628.4333333333333,1,walking
628.45,1,walking
628.4666666666667,1,walking
628.4833333333333,1,walking
628.5,1,walking
628.5166666666667,1,walking
628.5333333333333,1,walking
628.55,1,walking
628.5666666666667,1,walking
628.5833333333334,1,walking
628.6,1,walking
628.6166666666667,1,walking
628.6333333333333,1,walking
628.65,1,walking
628.6666666666666,1,walking
628.6833333333333,1,walking
628.7,1,walking
628.7166666666667,1,walking
628.7333333333333,1,walking
628.75,1,walking
628.7666666666667,1,walking
628.7833333333333,1,walking
628.8,1,walking
628.8166666666667,1,walking
628.8333333333334,1,walking
628.85,1,walking
628.8666666666667,1,walking
628.8833333333333,1,walking
628.9,1,walking
628.9166666666666,1,walking
628.9333333333333,1,walking
628.95,1,walking
628.9666666666667,1,walking
628.9833333333333,1,walking
629.0,1,walking
629.0166666666667,1,walking
629.0333333333333,1,walking
629.05,1,walking
629.0666666666667,1,walking
629.0833333333334,1,walking
629.1,1,walking
629.1166666666667,1,walking
629.1333333333333,1,walking
629.15,1,walking
629.1666666666666,1,walking
629.1833333333333,1,walking
629.2,0,still
629.2166666666667,0,still
629.2333333333333,0,still
629.25,0,still
629.2666666666667,0,still
629.2833333333333,0,still
629.3,0,still
629.3166666666667,0,still
629.3333333333334,0,still
629.35,0,still
629.3666666666667,0,still
629.3833333333333,0,still
629.4,1,walking
629.4166666666666,1,walking
629.4333333333333,1,walking
629.45,1,walking
629.4666666666667,1,walking
629.4833333333333,1,walking
629.5,1,walking
629.5166666666667,1,walking
629.5333333333333,1,walking
629.55,1,walking
629.5666666666667,1,walking
629.5833333333334,1,walking
629.6,1,walking
629.6166666666667,1,walking
629.6333333333333,1,walking
629.65,1,walking
629.6666666666666,1,walking
629.6833333333333,1,walking
629.7,0,still
629.7166666666667,0,still
629.7333333333333,0,still
629.75,0,still
629.7666666666667,0,still
629.7833333333333,0,still
629.8,0,still
629.8166666666667,0,still
629.8333333333334,0,still
629.85,0,still
629.8666666666667,0,still
629.8833333333333,0,still
629.9,0,still
629.9166666666666,0,still
629.9333333333333,0,still
629.95,0,still
629.9666666666667,0,still
629.9833333333333,0,still
630.0,1,walking
630.0166666666667,1,walking
630.0333333333333,1,walking
630.05,1,walking
630.0666666666667,1,walking
630.0833333333334,1,walking
630.1,1,walking
630.1166666666667,1,walking
630.1333333333333,1,walking
630.15,1,walking
630.1666666666666,1,walking
630.1833333333333,1,walking
630.2,0,still
630.2166666666667,0,still
630.2333333333333,0,still
630.25,0,still
630.2666666666667,0,still
630.2833333333333,0,still
630.3,0,still
630.3166666666667,0,still
630.3333333333334,0,still
630.35,0,still
630.3666666666667,0,still
630.3833333333333,0,still
630.4,0,still
630.4166666666666,0,still
630.4333333333333,0,still
630.45,0,still
630.4666666666667,0,still
630.4833333333333,0,still
630.5,0,still
630.5166666666667,0,still
630.5333333333333,0,still
630.55,0,still
630.5666666666667,0,still
630.5833333333334,0,still
630.6,0,still
630.6166666666667,0,still
630.6333333333333,0,still
630.65,0,still
630.6666666666666,0,still
630.6833333333333,0,still
630.7,0,still
630.7166666666667,0,still
630.7333333333333,0,still
630.75,0,still
630.7666666666667,0,still
630.7833333333333,0,still
630.8,0,still
630.8166666666667,0,still
630.8333333333334,0,still
630.85,0,still
630.8666666666667,0,still
630.8833333333333,0,still
630.9,0,still
630.9166666666666,0,still
630.9333333333333,0,still
630.95,0,still
630.9666666666667,0,still
630.9833333333333,0,still
631.0,0,still
631.0166666666667,0,still
631.0333333333333,0,still
631.05,0,still
631.0666666666667,0,still
631.0833333333334,0,still
631.1,0,still
631.1166666666667,0,still
631.1333333333333,0,still
631.15,0,still
631.1666666666666,0,still
631.1833333333333,0,still
631.2,0,still
631.2166666666667,0,still
631.2333333333333,0,still
631.25,0,still
631.2666666666667,0,still
631.2833333333333,0,still
631.3,0,still
631.3166666666667,0,still
631.3333333333334,0,still
631.35,0,still
631.3666666666667,0,still
631.3833333333333,0,still
631.4,0,still
631.4166666666666,0,still
631.4333333333333,0,still
631.45,0,still
631.4666666666667,0,still
631.4833333333333,0,still
631.5,0,still
631.5166666666667,0,still
631.5333333333333,0,still
631.55,0,still
631.5666666666667,0,still
